unknown,serial_no,cgpa,iq,placement
,1,5.34,128,0
,2,6.5,97,0
,3,7.32,130,1
,4,5.17,100,0
,5,8.59,81,0
,6,7.44,104,0
,7,8.19,126,1
,8,7.2,111,1
,9,9.78,129,1
,10,7.35,85,0
,11,7.3,75,0
,12,5.16,135,0
,13,7.02,90,0
,14,7.28,108,0
,15,9.39,139,1
,16,8.3,120,1
,17,6.66,150,0
,18,5.28,126,0
,19,9.26,146,1
,20,9.21,135,1
,21,9.44,145,1
,22,7.54,83,0
,23,6.37,113,0
,24,8.49,139,1
,25,7.18,131,1
,26,7.91,88,0
,27,7.46,76,0
,28,8.84,126,1
,29,9.51,121,1
,30,8.24,72,0
,31,7.64,123,1
,32,5.93,138,0
,33,5.04,88,0
,34,6.05,121,0
,35,5.29,84,0
,36,10.0,116,1
,37,5.64,85,0
,38,8.05,80,0
,39,6.23,88,0
,40,7.3,106,0
,41,6.84,122,0
,42,8.29,103,0
,43,7.68,108,1
,44,9.43,91,0
,45,5.06,89,0
,46,9.0,85,0
,47,7.1,79,0
,48,5.13,136,0
,49,6.99,117,0
,50,8.49,146,1
,51,9.52,91,0
,52,8.83,149,1
,53,6.71,94,0
,54,9.4,101,1
,55,7.43,132,1
,56,7.15,86,0
,57,9.22,112,1
,58,9.08,149,1
,59,5.77,76,0
,60,8.28,101,1
,61,5.02,85,0
,62,9.56,84,0
,63,5.72,92,0
,64,9.09,120,1
,65,7.72,150,1
,66,5.71,72,0
,67,9.1,143,1
,68,6.66,147,0
,69,8.69,141,1
,70,7.91,85,0
,71,7.04,146,0
,72,5.73,85,0
,73,9.16,103,1
,74,9.6,82,0
,75,6.57,97,0
,76,5.31,74,0
,77,9.83,139,1
,78,7.87,79,0
,79,6.44,79,0
,80,8.58,148,1
,81,7.02,129,1
,82,5.18,131,0
,83,5.04,105,0
,84,7.97,112,0
,85,6.17,72,0
,86,5.91,95,0
,87,9.84,99,0
,88,5.26,142,0
,89,5.23,82,0
,90,7.49,142,0
,91,6.04,92,0
,92,5.14,79,0
,93,6.42,74,0
,94,7.37,83,0
,95,8.95,127,1
,96,7.34,80,0
,97,6.6,89,0
,98,5.2,100,0
,99,8.62,95,0
,100,5.62,71,0
